uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
42790,1,1.0,47,0,0,1,0,7,12.0,1.7142857142857142
42791,1,1.0,86,0,0,1,0,6,16.0,2.6666666666666665
42792,1,1.0,95,0,0,1,0,11,35.0,3.1818181818181817
42793,1,1.0,938,0,0,1,0,10,59.0,5.9
42794,1,1.0,58,0,0,1,0,12,46.0,3.8333333333333335
42796,1,1.0,2167,0,0,1,0,8,21.0,2.625
42797,1,1.0,441,0,0,1,0,5,18.0,3.6
42798,1,1.0,244,0,0,1,0,4,10.0,2.5
42799,1,1.0,860,0,0,1,0,9,30.0,3.3333333333333335
42800,1,1.0,664,0,0,1,0,35,87.0,2.4857142857142858
42801,1,1.0,747,0,0,1,0,12,32.0,2.6666666666666665
42802,1,0.0,36,0,0,1,0,8,146.0,18.25
42805,1,1.0,197,0,0,1,0,7,13.0,1.8571428571428572
42806,1,0.0,492,0,0,1,0,8,43.0,5.375
42808,1,1.0,12,0,1,0,0,1,7.0,7.0
42809,1,0.0,744,0,0,1,0,7,31.0,4.428571428571429
42810,1,1.0,1005,0,0,0,1,22,184.0,8.363636363636363
42813,1,1.0,1242,0,0,1,0,22,51.0,2.3181818181818183
42814,1,0.0,198,0,0,1,0,3,4.0,1.3333333333333333
42815,1,0.0,167,0,0,1,0,15,84.0,5.6
42818,1,1.0,2395,1,0,0,0,37,1092.0,29.513513513513512
42820,1,0.0,148,0,0,1,0,2,3.0,1.5
42821,1,1.0,783,0,0,1,0,6,21.0,3.5
42822,1,1.0,1330,0,0,0,1,27,226.0,8.37037037037037
42823,1,1.0,2101,0,0,1,0,2,10.0,5.0
42824,1,0.0,1976,0,0,1,0,19,95.0,5.0
42825,1,0.0,272,0,0,1,0,28,125.0,4.464285714285714
42826,1,1.0,1729,0,0,1,0,8,14.0,1.75
42827,1,1.0,1295,0,0,1,0,61,706.0,11.573770491803279
42828,1,1.0,153,0,0,0,1,42,164.0,3.9047619047619047
42829,1,1.0,364,0,0,1,0,9,56.0,6.222222222222222
42830,1,0.0,890,0,0,1,0,4,10.0,2.5
42831,1,1.0,712,0,0,0,1,17,151.0,8.882352941176471
42832,1,0.0,6,0,1,0,0,1,2.0,2.0
42833,1,1.0,232,0,0,1,0,4,9.0,2.25
42834,1,1.0,7,0,1,0,0,2,21.0,10.5
42835,1,1.0,73,0,0,1,0,13,24.0,1.8461538461538463
42836,1,1.0,1343,0,0,1,0,14,46.0,3.2857142857142856
42837,1,1.0,162,0,0,1,0,25,70.0,2.8
42838,1,1.0,30,0,0,1,0,7,36.0,5.142857142857143
42839,1,0.0,137,0,0,1,0,20,116.0,5.8
42841,1,1.0,252,0,0,1,0,10,30.0,3.0
42842,1,1.0,783,0,0,1,0,17,65.0,3.823529411764706
42843,1,0.0,6,0,1,0,0,1,15.0,15.0
42844,1,1.0,1010,0,0,1,0,19,39.0,2.0526315789473686
42847,1,0.0,186,0,0,1,0,1,11.0,11.0
42849,1,0.0,1148,0,0,0,1,111,4679.0,42.153153153153156
42850,1,1.0,890,0,0,1,0,17,91.0,5.352941176470588
42851,1,0.0,362,0,0,1,0,42,168.0,4.0
42852,1,1.0,919,0,0,1,0,37,148.0,4.0
42853,1,1.0,355,0,0,0,1,23,256.0,11.130434782608695
42854,1,0.0,1286,0,0,1,0,70,609.0,8.7
42855,1,0.0,61,0,0,1,0,10,57.0,5.7
42857,1,1.0,1938,0,0,1,0,7,19.0,2.7142857142857144
42858,1,1.0,183,0,0,1,0,22,66.0,3.0
42859,1,1.0,1807,0,0,1,0,8,16.0,2.0
42860,1,1.0,1043,0,0,1,0,13,45.0,3.4615384615384617
42861,1,1.0,1315,0,0,1,0,59,485.0,8.220338983050848
42864,1,0.0,169,0,0,1,0,20,46.0,2.3
42865,1,1.0,920,0,0,1,0,10,26.0,2.6
42866,1,1.0,262,0,0,1,0,1,6.0,6.0
42867,1,1.0,1178,0,0,0,1,112,10317.0,92.11607142857143
42868,1,1.0,467,0,0,1,0,14,41.0,2.9285714285714284
42869,1,1.0,261,0,0,1,0,38,347.0,9.131578947368421
42870,1,0.0,512,0,0,1,0,33,165.0,5.0
42872,1,0.0,5,0,1,0,0,1,3.0,3.0
42873,1,1.0,9,0,1,0,0,1,5.0,5.0
42876,1,1.0,252,0,0,1,0,37,181.0,4.891891891891892
42879,1,0.0,569,0,0,0,1,35,337.0,9.628571428571428
42880,1,1.0,335,0,0,1,0,27,90.0,3.3333333333333335
42881,1,1.0,244,0,0,1,0,6,12.0,2.0
42882,1,1.0,89,0,0,1,0,5,10.0,2.0
42884,1,0.0,170,0,0,1,0,8,18.0,2.25
42885,1,1.0,1523,0,0,0,1,89,2140.0,24.04494382022472
42886,1,1.0,1050,0,0,1,0,28,120.0,4.285714285714286
42887,1,0.0,733,0,0,1,0,8,41.0,5.125
42888,1,0.0,1025,0,0,1,0,42,148.0,3.5238095238095237
42889,1,1.0,1397,0,0,1,0,45,309.0,6.866666666666666
42890,1,0.0,751,0,0,1,0,13,49.0,3.769230769230769
42891,1,1.0,209,0,0,1,0,15,70.0,4.666666666666667
42892,1,1.0,1099,0,0,0,1,79,556.0,7.037974683544304
42893,1,0.0,188,0,0,1,0,31,116.0,3.7419354838709675
42894,1,1.0,173,0,0,1,0,9,24.0,2.6666666666666665
42895,1,0.0,867,0,0,1,0,10,151.0,15.1
42896,1,1.0,579,0,0,1,0,49,158.0,3.2244897959183674
42897,1,0.0,1069,0,0,0,1,76,918.0,12.078947368421053
42898,1,1.0,2010,0,0,0,1,74,570.0,7.702702702702703
42899,1,0.0,14,0,1,0,0,1,3.0,3.0
42900,1,1.0,173,0,0,1,0,23,71.0,3.0869565217391304
42901,1,1.0,163,0,0,0,1,38,506.0,13.31578947368421
42902,1,1.0,324,0,0,1,0,22,1055.0,47.95454545454545
42903,1,0.0,268,0,0,1,0,17,79.0,4.647058823529412
42904,1,0.0,300,0,0,1,0,4,8.0,2.0
42905,1,0.0,876,0,0,1,0,11,47.0,4.2727272727272725
42906,1,1.0,456,0,0,0,1,89,5561.0,62.48314606741573
42907,1,1.0,986,0,0,1,0,8,20.0,2.5
42908,1,0.0,1164,0,0,1,0,50,135.0,2.7
42909,1,1.0,6,0,1,0,0,1,5.0,5.0
42910,1,1.0,959,0,0,1,0,8,14.0,1.75
42911,1,1.0,1284,0,0,1,0,12,54.0,4.5
42912,1,1.0,1156,0,0,0,1,41,742.0,18.097560975609756
42914,1,1.0,629,0,0,1,0,7,31.0,4.428571428571429
42915,1,0.0,16,0,1,0,0,2,9.0,4.5
42918,1,0.0,1270,0,0,1,0,14,24.0,1.7142857142857142
42919,1,1.0,662,0,0,1,0,13,62.0,4.769230769230769
42921,1,1.0,182,0,0,0,1,46,313.0,6.804347826086956
42922,1,0.0,268,0,0,1,0,17,54.0,3.176470588235294
42923,1,0.0,195,0,0,1,0,35,131.0,3.742857142857143
42925,1,1.0,440,0,0,1,0,12,36.0,3.0
42926,1,1.0,520,0,0,1,0,8,41.0,5.125
42929,1,1.0,895,0,0,1,0,50,266.0,5.32
42931,1,1.0,1444,1,0,0,0,117,3925.0,33.547008547008545
42932,1,0.0,294,0,0,1,0,6,25.0,4.166666666666667
42933,1,1.0,496,0,0,1,0,13,40.0,3.076923076923077
42934,1,1.0,325,0,0,1,0,12,29.0,2.4166666666666665
42936,1,0.0,1044,0,0,1,0,18,34.0,1.8888888888888888
42940,1,0.0,271,0,0,1,0,1,4.0,4.0
42941,1,1.0,21,0,0,1,0,7,14.0,2.0
42943,1,1.0,11,0,1,0,0,1,9.0,9.0
42944,1,0.0,1274,0,0,1,0,24,88.0,3.6666666666666665
42945,1,1.0,1790,0,0,0,1,72,886.0,12.305555555555555
42946,1,1.0,277,0,0,1,0,3,11.0,3.6666666666666665
42949,1,0.0,6,0,1,0,0,1,1.0,1.0
42950,1,0.0,292,0,0,1,0,14,41.0,2.9285714285714284
42951,1,1.0,1519,0,0,1,0,44,172.0,3.909090909090909
42953,1,1.0,27,0,1,0,0,2,64.0,32.0
42954,1,1.0,342,0,0,1,0,58,480.0,8.275862068965518
42955,1,1.0,1321,0,0,1,0,10,23.0,2.3
42956,1,1.0,190,0,0,1,0,16,150.0,9.375
42957,1,0.0,30,0,0,1,0,3,5.0,1.6666666666666667
42958,1,0.0,415,0,0,1,0,20,81.0,4.05
42959,1,0.0,19,0,1,0,0,1,5.0,5.0
42960,1,0.0,128,0,0,1,0,15,240.0,16.0
42962,1,0.0,186,0,0,1,0,9,19.0,2.111111111111111
42963,1,0.0,210,0,0,1,0,7,26.0,3.7142857142857144
42964,1,0.0,2243,0,0,1,0,16,49.0,3.0625
42965,1,1.0,1064,0,0,1,0,13,46.0,3.5384615384615383
42969,1,1.0,231,0,0,1,0,23,86.0,3.739130434782609
42970,1,1.0,998,0,0,0,1,55,746.0,13.563636363636364
42972,1,1.0,1152,0,0,1,0,12,36.0,3.0
42973,1,1.0,810,0,0,1,0,55,282.0,5.127272727272727
42974,1,1.0,177,0,0,0,1,82,5195.0,63.353658536585364
42975,1,1.0,2,0,1,0,0,2,32.0,16.0
42976,1,1.0,1400,0,0,1,0,8,25.0,3.125
42977,1,1.0,323,0,0,1,0,36,103.0,2.861111111111111
42979,1,1.0,83,0,0,1,0,14,31.0,2.2142857142857144
42980,1,1.0,20,0,0,1,0,3,16.0,5.333333333333333
42981,1,1.0,655,0,0,1,0,4,18.0,4.5
42982,1,1.0,216,0,0,1,0,3,9.0,3.0
42985,1,1.0,893,0,0,1,0,10,19.0,1.9
42986,1,1.0,567,0,0,1,0,56,281.0,5.017857142857143
42989,1,0.0,5,0,1,0,0,1,6.0,6.0
42990,1,1.0,278,0,0,1,0,17,60.0,3.5294117647058822
42991,1,1.0,121,0,0,1,0,21,294.0,14.0
42992,1,0.0,99,0,0,1,0,8,28.0,3.5
42993,1,1.0,1068,0,0,1,0,50,266.0,5.32
42995,1,1.0,404,1,0,0,0,59,485.0,8.220338983050848
42996,1,1.0,441,0,0,1,0,17,37.0,2.176470588235294
42997,1,1.0,79,0,0,1,0,1,3.0,3.0
42998,1,1.0,344,0,0,1,0,3,10.0,3.3333333333333335
42999,1,0.0,196,0,0,1,0,24,42.0,1.75
43001,1,1.0,1420,0,0,1,0,18,106.0,5.888888888888889
43002,1,1.0,204,0,0,1,0,17,52.0,3.0588235294117645
43003,1,1.0,10,0,0,1,0,3,12.0,4.0
43004,1,1.0,871,0,0,1,0,1,1.0,1.0
43005,1,0.0,46,0,0,1,0,4,19.0,4.75
43007,1,1.0,1207,0,0,0,1,57,345.0,6.052631578947368
43008,1,1.0,619,0,0,1,0,61,1081.0,17.721311475409838
43009,1,1.0,815,0,0,1,0,8,11.0,1.375
43010,1,1.0,921,0,0,1,0,7,29.0,4.142857142857143
43011,1,1.0,121,0,0,1,0,22,165.0,7.5
43012,1,0.0,752,0,0,1,0,7,43.0,6.142857142857143
43013,1,1.0,1037,0,0,1,0,8,27.0,3.375
43014,1,1.0,933,1,0,0,0,42,5739.0,136.64285714285714
43015,1,1.0,1669,0,0,0,1,49,1390.0,28.367346938775512
43018,1,0.0,128,0,0,1,0,4,6.0,1.5
43019,1,1.0,8,0,1,0,0,1,8.0,8.0
43020,1,0.0,166,0,0,1,0,37,201.0,5.4324324324324325
43021,1,1.0,1336,0,0,0,1,18,77.0,4.277777777777778
43023,1,0.0,376,0,0,1,0,8,23.0,2.875
43024,1,1.0,357,0,0,1,0,16,85.0,5.3125
43025,1,1.0,968,0,0,1,0,13,32.0,2.4615384615384617
43026,1,1.0,728,0,0,1,0,6,15.0,2.5
43027,1,0.0,289,0,0,0,1,82,694.0,8.463414634146341
43028,1,1.0,142,0,0,1,0,18,90.0,5.0
43029,1,1.0,1345,0,0,1,0,8,26.0,3.25
43030,1,1.0,1648,0,0,1,0,16,111.0,6.9375
43032,1,1.0,1279,0,0,1,0,20,81.0,4.05
43033,1,1.0,172,0,0,1,0,13,45.0,3.4615384615384617
43034,1,0.0,611,1,0,0,0,49,427.0,8.714285714285714
43037,1,1.0,397,0,0,1,0,13,87.0,6.6923076923076925
43038,1,1.0,2141,0,0,1,0,18,52.0,2.888888888888889
43039,1,1.0,108,0,0,1,0,20,66.0,3.3
43040,1,1.0,766,0,0,0,1,104,6436.0,61.88461538461539
43041,1,1.0,225,0,0,1,0,17,57.0,3.3529411764705883
43044,1,0.0,1262,0,0,1,0,20,139.0,6.95
43045,1,1.0,55,0,0,1,0,5,81.0,16.2
43047,1,1.0,1348,0,0,1,0,6,17.0,2.8333333333333335
43048,1,1.0,2,0,1,0,0,2,13.0,6.5
43049,1,0.0,103,0,0,1,0,4,21.0,5.25
43050,1,1.0,419,0,0,1,0,11,30.0,2.727272727272727
43051,1,0.0,622,0,0,1,0,7,26.0,3.7142857142857144
43052,1,1.0,682,0,0,0,1,21,75.0,3.5714285714285716
43053,1,0.0,536,0,0,1,0,27,197.0,7.296296296296297
43054,1,0.0,409,0,0,1,0,38,97.0,2.5526315789473686
43055,1,0.0,306,0,0,1,0,8,31.0,3.875
43057,1,1.0,23,0,1,0,0,1,1.0,1.0
43058,1,1.0,610,0,0,1,0,12,51.0,4.25
43060,1,1.0,800,0,0,0,1,28,227.0,8.107142857142858
43061,1,1.0,375,0,0,1,0,24,62.0,2.5833333333333335
43062,1,1.0,192,0,0,1,0,15,40.0,2.6666666666666665
43063,1,0.0,32,0,0,1,0,6,15.0,2.5
43065,1,0.0,274,0,0,1,0,32,75.0,2.34375
43066,1,1.0,615,0,0,1,0,30,467.0,15.566666666666666
43067,1,1.0,231,0,0,0,1,37,202.0,5.45945945945946
43069,1,0.0,4,0,1,0,0,1,1.0,1.0
43070,1,1.0,769,0,0,1,0,12,31.0,2.5833333333333335
43071,1,1.0,380,0,0,0,1,78,630.0,8.076923076923077
43072,1,1.0,689,0,0,1,0,18,163.0,9.055555555555555
43073,1,0.0,99,0,0,1,0,13,27.0,2.076923076923077
43074,1,1.0,328,0,0,1,0,2,6.0,3.0
43076,1,1.0,29,0,1,0,0,1,1.0,1.0
43078,1,1.0,263,0,0,1,0,46,211.0,4.586956521739131
43080,1,1.0,1151,0,0,1,0,16,44.0,2.75
43081,1,1.0,665,0,0,1,0,10,25.0,2.5
43084,1,0.0,123,0,0,1,0,12,62.0,5.166666666666667
43085,1,0.0,781,0,0,1,0,63,344.0,5.4603174603174605
43086,1,0.0,1351,0,0,1,0,8,21.0,2.625
43088,1,1.0,1982,0,0,1,0,9,20.0,2.2222222222222223
43089,1,0.0,210,0,0,0,1,44,652.0,14.818181818181818
43090,1,0.0,143,0,0,1,0,11,24.0,2.1818181818181817
43091,1,1.0,1861,0,0,1,0,4,11.0,2.75
43092,1,1.0,650,0,0,0,1,80,898.0,11.225
43093,1,1.0,495,0,0,1,0,45,152.0,3.3777777777777778
43095,1,1.0,1889,0,0,1,0,8,29.0,3.625
43096,1,1.0,24,0,1,0,0,1,7.0,7.0
43097,1,0.0,1937,0,0,1,0,20,68.0,3.4
43098,1,1.0,1349,0,0,1,0,38,215.0,5.657894736842105
43099,1,1.0,652,0,0,1,0,33,244.0,7.393939393939394
43100,1,1.0,516,0,0,1,0,3,11.0,3.6666666666666665
43101,1,1.0,1045,0,0,0,1,73,729.0,9.986301369863014
43102,1,1.0,45,0,0,1,0,6,37.0,6.166666666666667
43103,1,1.0,1149,0,0,1,0,30,113.0,3.7666666666666666
43104,1,1.0,724,0,0,1,0,17,140.0,8.235294117647058
43105,1,1.0,798,0,0,1,0,53,194.0,3.660377358490566
43107,1,0.0,1788,0,0,1,0,28,146.0,5.214285714285714
43109,1,1.0,100,0,0,1,0,27,87.0,3.2222222222222223
43110,1,1.0,842,0,0,1,0,25,115.0,4.6
43111,1,1.0,778,0,0,1,0,40,339.0,8.475
43112,1,1.0,1006,0,0,1,0,29,97.0,3.3448275862068964
43113,1,1.0,2042,0,0,0,1,1,34.0,34.0
43114,1,0.0,737,0,0,1,0,10,27.0,2.7
43115,1,0.0,925,0,0,1,0,40,153.0,3.825
43116,1,1.0,125,0,0,0,1,13,186.0,14.307692307692308
43117,1,0.0,104,0,0,0,1,33,311.0,9.424242424242424
43118,1,1.0,40,0,0,1,0,2,14.0,7.0
43119,1,1.0,1086,0,0,1,0,19,47.0,2.473684210526316
43122,1,1.0,179,0,0,1,0,60,295.0,4.916666666666667
43124,1,1.0,199,0,0,0,1,11,232.0,21.09090909090909
43126,1,1.0,549,0,0,1,0,18,46.0,2.5555555555555554
43128,1,1.0,1293,0,0,1,0,17,77.0,4.529411764705882
43129,1,0.0,202,0,0,1,0,16,33.0,2.0625
43130,1,1.0,1158,0,0,1,0,6,24.0,4.0
43131,1,0.0,297,0,0,0,1,21,114.0,5.428571428571429
43132,1,1.0,1364,0,0,1,0,15,72.0,4.8
43134,1,1.0,748,0,0,1,0,44,225.0,5.113636363636363
43135,1,1.0,448,0,0,1,0,27,90.0,3.3333333333333335
43136,1,1.0,237,0,0,0,1,31,461.0,14.870967741935484
43138,1,1.0,1695,0,0,0,1,33,574.0,17.393939393939394
43139,1,0.0,679,0,0,1,0,15,54.0,3.6
43140,1,1.0,27,0,1,0,0,1,2.0,2.0
43142,1,1.0,189,0,0,1,0,2,7.0,3.5
43144,1,1.0,811,0,0,0,1,63,1452.0,23.047619047619047
43145,1,0.0,303,0,0,1,0,6,16.0,2.6666666666666665
43146,1,1.0,1767,0,0,1,0,43,128.0,2.9767441860465116
43147,1,0.0,723,0,0,0,1,19,62.0,3.263157894736842
43148,1,1.0,805,0,0,1,0,16,29.0,1.8125
43149,1,0.0,83,0,0,1,0,5,9.0,1.8
43150,1,0.0,188,0,0,1,0,15,73.0,4.866666666666666
43151,1,0.0,783,0,0,0,1,89,2020.0,22.696629213483146
43152,1,0.0,2016,0,0,1,0,19,73.0,3.8421052631578947
43153,1,1.0,973,0,0,1,0,6,13.0,2.1666666666666665
43155,1,1.0,15,0,0,1,0,3,11.0,3.6666666666666665
43156,1,0.0,2,0,1,0,0,1,4.0,4.0
43157,1,1.0,898,0,0,1,0,4,11.0,2.75
43158,1,1.0,222,0,0,1,0,13,85.0,6.538461538461538
43159,1,1.0,1013,0,0,0,1,6,88.0,14.666666666666666
43160,1,0.0,1031,0,0,1,0,4,9.0,2.25
43161,1,0.0,465,0,0,1,0,6,11.0,1.8333333333333333
43163,1,1.0,201,0,0,1,0,19,118.0,6.2105263157894735
43165,1,0.0,38,0,0,0,1,5,74.0,14.8
43166,1,1.0,545,0,0,1,0,11,39.0,3.5454545454545454
43167,1,1.0,722,0,0,1,0,9,28.0,3.111111111111111
43168,1,1.0,1076,0,0,1,0,70,650.0,9.285714285714286
43170,1,1.0,17,0,1,0,0,1,4.0,4.0
43171,1,1.0,1466,0,0,1,0,24,143.0,5.958333333333333
43174,1,0.0,777,0,0,1,0,18,58.0,3.2222222222222223
43176,1,0.0,64,0,0,0,1,23,186.0,8.08695652173913
43177,1,1.0,950,0,0,1,0,8,39.0,4.875
43178,1,0.0,977,0,0,1,0,12,25.0,2.0833333333333335
43179,1,1.0,76,0,0,1,0,15,116.0,7.733333333333333
43180,1,1.0,5,0,1,0,0,3,48.0,16.0
43182,1,1.0,1468,0,0,0,1,47,201.0,4.276595744680851
43183,1,0.0,624,0,0,1,0,8,29.0,3.625
43186,1,1.0,1235,0,0,1,0,26,68.0,2.6153846153846154
43188,1,1.0,868,0,0,1,0,30,93.0,3.1
43189,1,1.0,973,0,0,1,0,21,70.0,3.3333333333333335
43190,1,1.0,1644,0,0,1,0,8,28.0,3.5
43192,1,1.0,2135,0,0,1,0,18,37.0,2.0555555555555554
43193,1,0.0,506,0,0,1,0,18,54.0,3.0
43196,1,1.0,71,0,0,1,0,10,21.0,2.1
43198,1,1.0,1419,0,0,1,0,9,47.0,5.222222222222222
43199,1,1.0,1647,0,0,1,0,31,128.0,4.129032258064516
43200,1,1.0,99,0,0,1,0,8,11.0,1.375
43202,1,1.0,10,0,1,0,0,1,1.0,1.0
43204,1,1.0,926,0,0,1,0,8,18.0,2.25
43205,1,1.0,545,0,0,1,0,8,21.0,2.625
43207,1,0.0,231,0,0,1,0,2,6.0,3.0
43209,1,1.0,55,0,0,0,1,7,43.0,6.142857142857143
43210,1,0.0,1068,0,0,0,1,66,321.0,4.863636363636363
43211,1,1.0,327,0,0,1,0,20,80.0,4.0
43212,1,0.0,766,0,0,1,0,4,62.0,15.5
43214,1,1.0,514,0,0,1,0,2,16.0,8.0
43215,1,1.0,521,0,0,1,0,32,91.0,2.84375
43216,1,1.0,201,0,0,1,0,26,254.0,9.76923076923077
43218,1,0.0,496,0,0,1,0,19,42.0,2.210526315789474
43219,1,1.0,850,0,0,1,0,19,157.0,8.263157894736842
43222,1,0.0,1126,0,0,1,0,22,53.0,2.409090909090909
43224,1,0.0,215,0,0,1,0,3,12.0,4.0
43225,1,1.0,1325,0,0,0,1,110,2172.0,19.745454545454546
43226,1,1.0,109,0,0,1,0,16,35.0,2.1875
43227,1,0.0,199,0,0,1,0,17,56.0,3.2941176470588234
43229,1,1.0,218,0,0,1,0,5,12.0,2.4
43230,1,1.0,209,0,0,1,0,23,52.0,2.260869565217391
43231,1,0.0,997,0,0,1,0,13,40.0,3.076923076923077
43232,1,1.0,872,0,0,1,0,11,33.0,3.0
43233,1,1.0,2,0,1,0,0,1,1.0,1.0
43234,1,1.0,478,0,0,0,1,17,61.0,3.588235294117647
43235,1,1.0,1560,0,0,1,0,17,44.0,2.588235294117647
43236,1,1.0,38,0,0,1,0,2,10.0,5.0
43237,1,1.0,340,0,0,1,0,35,101.0,2.8857142857142857
43239,1,1.0,2078,0,0,1,0,26,84.0,3.230769230769231
43240,1,1.0,112,0,0,1,0,4,11.0,2.75
43241,1,0.0,588,1,0,0,0,44,1600.0,36.36363636363637
43243,1,1.0,48,0,0,1,0,7,50.0,7.142857142857143
43244,1,1.0,128,0,0,0,1,15,124.0,8.266666666666667
43246,1,1.0,644,0,0,1,0,27,118.0,4.37037037037037
43247,1,1.0,137,0,0,1,0,7,29.0,4.142857142857143
43249,1,0.0,1037,0,0,1,0,15,28.0,1.8666666666666667
43250,1,0.0,1933,0,0,1,0,8,23.0,2.875
43251,1,1.0,1177,0,0,1,0,16,37.0,2.3125
43252,1,1.0,7,0,1,0,0,1,1.0,1.0
43254,1,0.0,531,0,0,1,0,21,83.0,3.9523809523809526
43257,1,0.0,882,0,0,0,1,29,140.0,4.827586206896552
43259,1,0.0,239,0,0,1,0,17,97.0,5.705882352941177
43265,1,0.0,274,0,0,1,0,14,121.0,8.642857142857142
43266,1,1.0,24,0,1,0,0,1,1.0,1.0
43267,1,1.0,10,0,1,0,0,1,3.0,3.0
43268,1,1.0,490,0,0,1,0,18,49.0,2.7222222222222223
43269,1,1.0,1989,0,0,1,0,35,113.0,3.2285714285714286
43272,1,1.0,836,0,0,1,0,22,65.0,2.9545454545454546
43273,1,1.0,395,0,0,1,0,4,15.0,3.75
43274,1,1.0,818,0,0,1,0,8,19.0,2.375
43277,1,0.0,15,0,1,0,0,2,16.0,8.0
43278,1,0.0,2,0,1,0,0,1,19.0,19.0
43279,1,1.0,527,0,0,1,0,23,76.0,3.3043478260869565
43280,1,0.0,177,0,0,0,1,16,42.0,2.625
43283,1,0.0,22,0,1,0,0,1,9.0,9.0
43284,1,1.0,1762,0,0,0,1,44,248.0,5.636363636363637
43285,1,1.0,745,0,0,1,0,41,219.0,5.341463414634147
43286,1,1.0,63,0,0,0,1,14,156.0,11.142857142857142
43287,1,1.0,12,0,1,0,0,1,2.0,2.0
43288,1,1.0,22,0,1,0,0,1,1.0,1.0
43289,1,1.0,306,0,0,1,0,15,77.0,5.133333333333334
43291,1,0.0,238,0,0,1,0,3,10.0,3.3333333333333335
43294,1,1.0,276,0,0,1,0,3,30.0,10.0
43295,1,1.0,1108,0,0,0,1,60,606.0,10.1
43297,1,0.0,576,0,0,1,0,56,240.0,4.285714285714286
43299,1,1.0,270,0,0,0,1,72,1834.0,25.47222222222222
43300,1,0.0,246,0,0,0,1,14,87.0,6.214285714285714
43301,1,1.0,924,0,0,1,0,32,82.0,2.5625
43302,1,1.0,14,0,1,0,0,1,2.0,2.0
43303,1,0.0,71,0,0,1,0,10,51.0,5.1
43304,1,1.0,119,0,0,1,0,38,214.0,5.631578947368421
43305,1,1.0,1145,0,0,1,0,42,211.0,5.023809523809524
43306,1,1.0,866,0,0,1,0,28,112.0,4.0
43307,1,1.0,1937,0,0,1,0,22,76.0,3.4545454545454546
43308,1,1.0,2,0,1,0,0,1,4.0,4.0
43309,1,1.0,2478,0,0,1,0,25,124.0,4.96
43310,1,0.0,747,0,0,1,0,14,125.0,8.928571428571429
43311,1,1.0,708,0,0,1,0,2,7.0,3.5
43312,1,0.0,78,0,0,1,0,6,23.0,3.8333333333333335
43313,1,1.0,22,0,1,0,0,2,3.0,1.5
43314,1,0.0,2107,0,0,1,0,27,143.0,5.296296296296297
43316,1,1.0,513,0,0,1,0,7,25.0,3.5714285714285716
43317,1,1.0,509,0,0,1,0,7,20.0,2.857142857142857
43318,1,1.0,622,0,0,1,0,10,25.0,2.5
43320,1,0.0,45,0,0,1,0,12,35.0,2.9166666666666665
43321,1,1.0,751,0,0,1,0,3,5.0,1.6666666666666667
43322,1,0.0,663,0,0,0,1,45,858.0,19.066666666666666
43323,1,0.0,71,0,0,1,0,4,17.0,4.25
43325,1,1.0,27,0,0,1,0,3,28.0,9.333333333333334
43326,1,0.0,221,0,0,1,0,18,47.0,2.611111111111111
43327,1,0.0,943,0,0,1,0,20,101.0,5.05
43328,1,1.0,860,0,0,1,0,7,26.0,3.7142857142857144
43329,1,1.0,635,0,0,1,0,17,41.0,2.411764705882353
43330,1,1.0,722,0,0,1,0,23,134.0,5.826086956521739
43331,1,0.0,614,0,0,1,0,51,301.0,5.901960784313726
43333,1,1.0,10,0,1,0,0,1,4.0,4.0
43334,1,1.0,8,0,1,0,0,1,5.0,5.0
43336,1,1.0,836,0,0,1,0,17,50.0,2.9411764705882355
43337,1,1.0,23,0,1,0,0,1,3.0,3.0
43338,1,0.0,1261,0,0,1,0,30,111.0,3.7
43339,1,1.0,1030,0,0,1,0,69,410.0,5.942028985507246
43340,1,1.0,1752,0,0,1,0,36,104.0,2.888888888888889
43341,1,1.0,7,0,1,0,0,1,1.0,1.0
43343,1,0.0,1004,0,0,1,0,6,23.0,3.8333333333333335
43344,1,0.0,927,0,0,1,0,34,164.0,4.823529411764706
43345,1,1.0,200,0,0,1,0,20,73.0,3.65
43347,1,0.0,409,0,0,1,0,23,54.0,2.347826086956522
43348,1,0.0,205,0,0,1,0,20,46.0,2.3
43350,1,1.0,464,0,0,1,0,3,17.0,5.666666666666667
43352,1,1.0,658,0,0,1,0,8,12.0,1.5
43353,1,0.0,594,0,0,0,1,100,568.0,5.68
43354,1,1.0,6,0,1,0,0,1,1.0,1.0
43356,1,1.0,157,0,0,1,0,8,39.0,4.875
43357,1,1.0,268,0,0,1,0,7,14.0,2.0
43358,1,0.0,2108,0,0,0,1,49,296.0,6.040816326530612
43359,1,1.0,83,0,0,1,0,8,88.0,11.0
43360,1,0.0,2319,0,0,1,0,37,206.0,5.5675675675675675
43361,1,1.0,2366,0,0,1,0,34,120.0,3.5294117647058822
43362,1,0.0,501,0,0,1,0,11,22.0,2.0
43363,1,1.0,885,0,0,1,0,9,27.0,3.0
43364,1,1.0,170,0,0,1,0,8,21.0,2.625
43366,1,1.0,22,0,1,0,0,1,1.0,1.0
43367,1,1.0,1032,0,0,1,0,60,533.0,8.883333333333333
43368,1,1.0,1657,0,0,0,1,124,6969.0,56.20161290322581
43369,1,1.0,528,0,0,1,0,18,44.0,2.4444444444444446
43370,1,1.0,217,0,0,0,1,6,19.0,3.1666666666666665
