uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
3872,0,1.0,727,0,0,1,0,85,1709.0,20.105882352941176
3873,0,1.0,423,0,0,1,0,3,16.0,5.333333333333333
3874,0,0.0,145,0,0,0,1,61,2554.0,41.868852459016395
3875,0,1.0,745,0,0,1,0,22,165.0,7.5
3877,0,1.0,429,0,0,1,0,3,12.0,4.0
3878,0,0.0,199,0,0,1,0,17,96.0,5.647058823529412
3880,0,0.0,914,0,0,0,1,64,1387.0,21.671875
3881,0,1.0,1972,0,0,1,0,4,10.0,2.5
3882,0,0.0,2224,0,0,1,0,10,24.0,2.4
3883,0,1.0,159,0,0,1,0,7,15.0,2.142857142857143
3884,0,0.0,575,0,0,1,0,18,287.0,15.944444444444445
3885,0,1.0,123,0,0,0,1,43,611.0,14.209302325581396
3886,0,1.0,79,0,0,1,0,7,16.0,2.2857142857142856
3887,0,1.0,5,0,0,1,0,20,210.0,10.5
3888,0,1.0,273,0,0,1,0,10,29.0,2.9
3889,0,0.0,1157,0,0,1,0,55,532.0,9.672727272727272
3890,0,1.0,108,1,0,0,0,43,297.0,6.906976744186046
3891,0,1.0,200,0,0,0,1,14,84.0,6.0
3892,0,1.0,203,0,0,1,0,29,112.0,3.8620689655172415
3893,0,0.0,1160,0,0,1,0,12,59.0,4.916666666666667
3894,0,1.0,186,0,0,1,0,7,18.0,2.5714285714285716
3896,0,0.0,887,0,0,1,0,14,35.0,2.5
3897,0,1.0,1706,0,0,1,0,29,174.0,6.0
3898,0,1.0,1235,0,0,1,0,7,21.0,3.0
3900,0,0.0,1850,0,0,1,0,18,56.0,3.111111111111111
3901,0,1.0,1389,0,0,1,0,38,148.0,3.8947368421052633
3902,0,1.0,967,0,0,1,0,4,8.0,2.0
3903,0,1.0,561,1,0,0,0,86,8511.0,98.96511627906976
3905,0,1.0,20,0,1,0,0,2,7.0,3.5
3906,0,1.0,326,0,0,0,1,82,1324.0,16.146341463414632
3907,0,0.0,10,0,1,0,0,1,6.0,6.0
3908,0,0.0,76,0,0,1,0,12,25.0,2.0833333333333335
3910,0,1.0,1991,0,0,1,0,9,15.0,1.6666666666666667
3911,0,1.0,296,0,0,1,0,48,149.0,3.1041666666666665
3912,0,1.0,19,0,0,1,0,6,25.0,4.166666666666667
3913,0,0.0,22,0,0,1,0,5,7.0,1.4
3916,0,1.0,991,0,0,1,0,31,94.0,3.032258064516129
3917,0,0.0,583,0,0,0,1,14,57.0,4.071428571428571
3918,0,1.0,592,0,0,1,0,9,20.0,2.2222222222222223
3922,0,1.0,80,0,0,1,0,2,5.0,2.5
3923,0,0.0,324,0,0,1,0,15,44.0,2.933333333333333
3924,0,1.0,541,0,0,0,1,61,617.0,10.114754098360656
3927,0,1.0,83,0,0,1,0,34,173.0,5.088235294117647
3931,0,1.0,235,0,0,1,0,10,26.0,2.6
3932,0,1.0,1520,0,0,0,1,88,2775.0,31.53409090909091
3933,0,0.0,471,0,0,1,0,17,119.0,7.0
3934,0,1.0,516,0,0,1,0,75,235.0,3.1333333333333333
3935,0,1.0,342,0,0,0,1,83,4360.0,52.53012048192771
3936,0,1.0,54,0,0,1,0,2,5.0,2.5
3937,0,1.0,365,1,0,0,0,96,10404.0,108.375
3938,0,1.0,1385,0,0,0,1,57,4125.0,72.36842105263158
3939,0,1.0,289,0,0,1,0,6,47.0,7.833333333333333
3940,0,1.0,238,0,0,1,0,65,577.0,8.876923076923077
3941,0,1.0,683,0,0,0,1,97,11939.0,123.08247422680412
3942,0,0.0,1493,0,0,1,0,12,27.0,2.25
3943,0,1.0,334,0,0,1,0,8,21.0,2.625
3945,0,1.0,9,0,1,0,0,8,16.0,2.0
3946,0,1.0,1315,0,0,1,0,22,68.0,3.090909090909091
3947,0,1.0,23,0,1,0,0,1,5.0,5.0
3948,0,1.0,616,0,0,1,0,1,5.0,5.0
3949,0,0.0,2159,0,0,0,1,56,254.0,4.535714285714286
3950,0,1.0,1334,0,0,1,0,34,113.0,3.323529411764706
3951,0,1.0,88,0,0,1,0,14,39.0,2.7857142857142856
3952,0,0.0,591,0,0,1,0,27,113.0,4.185185185185185
3953,0,0.0,3,0,1,0,0,21,126.0,6.0
3954,0,0.0,13,0,1,0,0,20,76.0,3.8
3955,0,1.0,16,0,1,0,0,4,4.0,1.0
3956,0,1.0,1645,0,0,1,0,19,35.0,1.8421052631578947
3957,0,0.0,425,0,0,0,1,48,875.0,18.229166666666668
3960,0,1.0,8,0,1,0,0,1,4.0,4.0
3961,0,1.0,73,0,0,1,0,2,3.0,1.5
3962,0,0.0,83,0,0,1,0,52,254.0,4.884615384615385
3963,0,1.0,122,0,0,1,0,6,43.0,7.166666666666667
3964,0,0.0,75,0,0,0,1,73,786.0,10.767123287671232
3965,0,0.0,90,0,0,1,0,19,49.0,2.5789473684210527
3966,0,1.0,23,0,1,0,0,5,15.0,3.0
3967,0,0.0,357,0,0,0,1,52,1466.0,28.192307692307693
3968,0,1.0,124,0,0,1,0,6,14.0,2.3333333333333335
3970,0,0.0,323,0,0,1,0,1,3.0,3.0
3971,0,1.0,335,0,0,1,0,5,18.0,3.6
3972,0,1.0,469,0,0,1,0,17,33.0,1.9411764705882353
3973,0,1.0,168,0,0,1,0,19,83.0,4.368421052631579
3975,0,1.0,403,0,0,1,0,41,219.0,5.341463414634147
3976,0,1.0,474,0,0,1,0,14,37.0,2.642857142857143
3978,0,0.0,70,0,0,1,0,33,356.0,10.787878787878787
3979,0,1.0,1656,0,0,0,1,39,259.0,6.641025641025641
3980,0,1.0,919,0,0,0,1,2,6.0,3.0
3981,0,0.0,1288,0,0,1,0,36,156.0,4.333333333333333
3982,0,0.0,221,0,0,1,0,2,6.0,3.0
3984,0,0.0,21,0,1,0,0,14,45.0,3.2142857142857144
3985,0,1.0,727,0,0,0,1,99,4750.0,47.97979797979798
3986,0,1.0,312,0,0,1,0,5,21.0,4.2
3987,0,1.0,2232,0,0,1,0,36,237.0,6.583333333333333
3988,0,1.0,293,0,0,1,0,7,74.0,10.571428571428571
3989,0,0.0,119,0,0,1,0,19,46.0,2.4210526315789473
3990,0,1.0,528,0,0,0,1,75,5782.0,77.09333333333333
3991,0,0.0,325,0,0,0,1,11,38.0,3.4545454545454546
3992,0,1.0,593,0,0,1,0,4,25.0,6.25
3993,0,1.0,193,0,0,1,0,5,36.0,7.2
3995,0,0.0,799,0,0,1,0,26,117.0,4.5
3996,0,0.0,49,0,0,1,0,2,8.0,4.0
3997,0,0.0,255,0,0,1,0,16,133.0,8.3125
3999,0,0.0,25,0,0,1,0,1,1.0,1.0
4000,0,1.0,19,0,1,0,0,1,7.0,7.0
4001,0,1.0,725,0,0,1,0,7,27.0,3.857142857142857
4003,0,1.0,175,0,0,1,0,17,39.0,2.2941176470588234
4004,0,0.0,2177,0,0,1,0,12,41.0,3.4166666666666665
4005,0,1.0,61,0,0,1,0,25,136.0,5.44
4006,0,1.0,621,0,0,0,1,27,188.0,6.962962962962963
4009,0,1.0,378,0,0,1,0,1,1.0,1.0
4010,0,1.0,6,0,1,0,0,1,4.0,4.0
4011,0,1.0,1275,0,0,1,0,9,29.0,3.2222222222222223
4012,0,1.0,141,0,0,1,0,17,40.0,2.3529411764705883
4013,0,0.0,323,0,0,0,1,18,41.0,2.2777777777777777
4014,0,1.0,549,0,0,1,0,96,4270.0,44.479166666666664
4016,0,1.0,809,1,0,0,0,91,5703.0,62.67032967032967
4018,0,1.0,1543,0,0,1,0,25,273.0,10.92
4020,0,0.0,790,0,0,0,1,39,266.0,6.82051282051282
4021,0,0.0,284,0,0,1,0,22,47.0,2.1363636363636362
4022,0,1.0,202,0,0,0,1,50,558.0,11.16
4023,0,0.0,932,0,0,1,0,15,44.0,2.933333333333333
4024,0,1.0,1489,0,0,1,0,34,80.0,2.3529411764705883
4025,0,1.0,23,0,0,1,0,6,17.0,2.8333333333333335
4026,0,1.0,494,0,0,1,0,27,176.0,6.518518518518518
4027,0,1.0,91,0,0,1,0,1,2.0,2.0
4028,0,0.0,110,0,0,1,0,13,30.0,2.3076923076923075
4029,0,0.0,1065,0,0,1,0,8,40.0,5.0
4030,0,1.0,1885,0,0,1,0,13,29.0,2.230769230769231
4033,0,0.0,186,1,0,0,0,31,341.0,11.0
4034,0,0.0,83,0,0,1,0,12,32.0,2.6666666666666665
4036,0,1.0,1972,0,0,1,0,19,49.0,2.5789473684210527
4038,0,0.0,666,0,0,0,1,97,3107.0,32.03092783505155
4039,0,1.0,607,0,0,1,0,10,25.0,2.5
4040,0,1.0,217,0,0,1,0,6,22.0,3.6666666666666665
4041,0,1.0,195,0,0,1,0,25,91.0,3.64
4042,0,1.0,7,0,1,0,0,2,12.0,6.0
4043,0,1.0,20,0,1,0,0,5,12.0,2.4
4044,0,1.0,876,0,0,1,0,4,21.0,5.25
4045,0,1.0,2198,0,0,1,0,35,146.0,4.171428571428572
4046,0,1.0,212,0,0,1,0,9,29.0,3.2222222222222223
4047,0,1.0,28,1,0,0,0,87,11510.0,132.29885057471265
4048,0,1.0,778,0,0,1,0,70,500.0,7.142857142857143
4049,0,0.0,66,0,0,1,0,12,44.0,3.6666666666666665
4050,0,1.0,55,0,0,0,1,2,5.0,2.5
4051,0,1.0,234,0,0,1,0,11,43.0,3.909090909090909
4052,0,1.0,87,0,0,1,0,30,222.0,7.4
4053,0,1.0,386,0,0,0,1,16,125.0,7.8125
4054,0,0.0,958,0,0,1,0,11,41.0,3.727272727272727
4055,0,1.0,711,0,0,1,0,14,36.0,2.5714285714285716
4057,0,1.0,739,0,0,1,0,26,63.0,2.423076923076923
4058,0,1.0,257,0,0,1,0,20,63.0,3.15
4059,0,0.0,54,0,0,1,0,2,5.0,2.5
4060,0,0.0,602,0,0,1,0,13,131.0,10.076923076923077
4061,0,0.0,26,0,1,0,0,1,2.0,2.0
4062,0,1.0,491,0,0,0,1,66,1188.0,18.0
4063,0,1.0,377,0,0,1,0,23,76.0,3.3043478260869565
4064,0,1.0,1736,0,0,1,0,5,7.0,1.4
4065,0,0.0,286,0,0,1,0,15,62.0,4.133333333333334
4069,0,0.0,470,0,0,1,0,13,65.0,5.0
4070,0,1.0,460,0,0,0,1,60,633.0,10.55
4071,0,1.0,218,0,0,1,0,36,195.0,5.416666666666667
4072,0,0.0,167,0,0,0,1,30,142.0,4.733333333333333
4073,0,0.0,307,0,0,1,0,9,39.0,4.333333333333333
4074,0,1.0,681,0,0,1,0,38,143.0,3.763157894736842
4075,0,1.0,678,0,0,1,0,6,11.0,1.8333333333333333
4076,0,0.0,8,0,1,0,0,6,30.0,5.0
4078,0,0.0,113,0,0,1,0,3,6.0,2.0
4079,0,1.0,28,0,1,0,0,1,1.0,1.0
4081,0,0.0,38,0,0,1,0,4,11.0,2.75
4083,0,1.0,5,0,1,0,0,11,32.0,2.909090909090909
4084,0,1.0,380,0,0,1,0,47,270.0,5.74468085106383
4086,0,1.0,736,0,0,1,0,33,207.0,6.2727272727272725
4087,0,1.0,2204,0,0,1,0,41,283.0,6.902439024390244
4091,0,1.0,53,0,0,1,0,13,29.0,2.230769230769231
4092,0,1.0,1145,0,0,0,1,41,483.0,11.78048780487805
4094,0,0.0,1258,0,0,0,1,21,65.0,3.0952380952380953
4095,0,1.0,69,0,0,1,0,53,1316.0,24.830188679245282
4096,0,0.0,1515,0,0,1,0,9,27.0,3.0
4098,0,1.0,519,0,0,1,0,25,233.0,9.32
4099,0,1.0,682,0,0,1,0,23,70.0,3.0434782608695654
4100,0,1.0,2955,0,0,1,0,3,7.0,2.3333333333333335
4101,0,1.0,19,0,1,0,0,18,62.0,3.4444444444444446
4103,0,1.0,960,0,0,1,0,12,44.0,3.6666666666666665
4104,0,1.0,7,0,1,0,0,8,17.0,2.125
4105,0,1.0,621,0,0,1,0,10,25.0,2.5
4106,0,0.0,144,0,0,1,0,80,2960.0,37.0
4108,0,0.0,174,0,0,1,0,13,31.0,2.3846153846153846
4109,0,0.0,513,0,0,1,0,5,20.0,4.0
4110,0,1.0,351,0,0,1,0,1,2.0,2.0
4112,0,1.0,1385,0,0,1,0,27,63.0,2.3333333333333335
4115,0,1.0,729,0,0,1,0,23,145.0,6.304347826086956
4116,0,0.0,169,0,0,1,0,1,2.0,2.0
4117,0,0.0,102,0,0,1,0,1,3.0,3.0
4118,0,1.0,447,0,0,1,0,34,141.0,4.147058823529412
4119,0,1.0,3045,0,0,0,1,12,101.0,8.416666666666666
4121,0,1.0,4,0,1,0,0,2,6.0,3.0
4122,0,0.0,163,0,0,1,0,10,24.0,2.4
4123,0,1.0,1064,0,0,1,0,17,49.0,2.8823529411764706
4124,0,1.0,1794,0,0,1,0,26,77.0,2.9615384615384617
4125,0,1.0,648,0,0,1,0,4,11.0,2.75
4126,0,1.0,1096,0,0,1,0,10,14.0,1.4
4128,0,1.0,303,0,0,1,0,5,15.0,3.0
4129,0,0.0,253,0,0,1,0,10,20.0,2.0
4130,0,0.0,243,0,0,1,0,1,2.0,2.0
4132,0,1.0,845,0,0,1,0,3,10.0,3.3333333333333335
4133,0,1.0,420,0,0,1,0,12,86.0,7.166666666666667
4134,0,0.0,215,0,0,0,1,60,263.0,4.383333333333334
4136,0,1.0,1318,0,0,0,1,49,512.0,10.448979591836734
4137,0,1.0,2140,0,0,1,0,38,171.0,4.5
4138,0,1.0,2239,0,0,1,0,29,118.0,4.068965517241379
4139,0,1.0,943,0,0,1,0,53,476.0,8.981132075471699
4141,0,0.0,1098,0,0,0,1,39,771.0,19.76923076923077
4142,0,1.0,933,0,0,0,1,34,332.0,9.764705882352942
4143,0,0.0,1643,0,0,1,0,10,21.0,2.1
4144,0,1.0,856,0,0,0,1,14,184.0,13.142857142857142
4145,0,0.0,178,0,0,1,0,9,17.0,1.8888888888888888
4146,0,1.0,1062,0,0,1,0,16,35.0,2.1875
4147,0,1.0,66,0,0,0,1,57,343.0,6.017543859649122
4148,0,1.0,187,0,0,1,0,1,2.0,2.0
4149,0,1.0,1065,0,0,1,0,8,15.0,1.875
4151,0,0.0,540,0,0,0,1,73,1633.0,22.36986301369863
4152,0,1.0,62,0,0,1,0,12,36.0,3.0
4153,0,0.0,840,0,0,1,0,14,32.0,2.2857142857142856
4154,0,1.0,481,0,0,0,1,6,115.0,19.166666666666668
4155,0,1.0,608,0,0,1,0,11,128.0,11.636363636363637
4156,0,1.0,29,0,0,1,0,4,8.0,2.0
4158,0,0.0,307,0,0,1,0,5,11.0,2.2
4160,0,1.0,719,0,0,0,1,19,79.0,4.157894736842105
4161,0,0.0,127,0,0,1,0,34,93.0,2.735294117647059
4162,0,1.0,736,0,0,1,0,15,43.0,2.8666666666666667
4163,0,0.0,107,0,0,1,0,49,3924.0,80.08163265306122
4165,0,1.0,3,0,1,0,0,52,1442.0,27.73076923076923
4166,0,1.0,469,0,0,1,0,8,18.0,2.25
4168,0,1.0,739,0,0,1,0,13,53.0,4.076923076923077
4169,0,1.0,137,0,0,0,1,81,976.0,12.049382716049383
4172,0,0.0,632,0,0,1,0,20,137.0,6.85
4173,0,0.0,360,0,0,1,0,7,10.0,1.4285714285714286
4174,0,1.0,1310,0,0,1,0,46,253.0,5.5
4176,0,1.0,50,0,0,1,0,46,1166.0,25.347826086956523
4177,0,0.0,426,0,0,1,0,3,24.0,8.0
4178,0,1.0,149,0,0,1,0,14,36.0,2.5714285714285716
4179,0,0.0,12,0,1,0,0,4,46.0,11.5
4180,0,1.0,375,0,0,1,0,14,33.0,2.357142857142857
4181,0,1.0,247,0,0,1,0,1,1.0,1.0
4182,0,0.0,289,0,0,1,0,7,15.0,2.142857142857143
4183,0,1.0,1984,0,0,0,1,97,6072.0,62.597938144329895
4184,0,1.0,106,0,0,1,0,17,130.0,7.647058823529412
4185,0,1.0,432,1,0,0,0,90,8671.0,96.34444444444445
4186,0,0.0,37,0,0,1,0,4,6.0,1.5
4187,0,1.0,321,0,0,1,0,1,3.0,3.0
4188,0,0.0,64,0,0,1,0,23,54.0,2.347826086956522
4189,0,0.0,7,0,1,0,0,1,10.0,10.0
4190,0,1.0,2137,0,0,0,1,73,1053.0,14.424657534246576
4192,0,0.0,302,0,0,1,0,5,14.0,2.8
4193,0,0.0,22,0,1,0,0,2,4.0,2.0
4195,0,1.0,498,0,0,1,0,21,77.0,3.6666666666666665
4196,0,1.0,83,1,0,0,0,91,10259.0,112.73626373626374
4197,0,1.0,1643,0,0,1,0,28,826.0,29.5
4198,0,1.0,1491,0,0,1,0,34,140.0,4.117647058823529
4199,0,1.0,1129,0,0,1,0,34,102.0,3.0
4200,0,1.0,117,0,0,1,0,1,1.0,1.0
4201,0,1.0,279,0,0,1,0,5,15.0,3.0
4203,0,1.0,826,0,0,1,0,36,474.0,13.166666666666666
4204,0,1.0,958,0,0,1,0,1,12.0,12.0
4205,0,0.0,35,0,0,1,0,1,2.0,2.0
4206,0,0.0,1365,0,0,1,0,27,125.0,4.62962962962963
4207,0,0.0,245,0,0,1,0,4,27.0,6.75
4208,0,0.0,307,0,0,0,1,54,453.0,8.38888888888889
4209,0,0.0,28,0,0,1,0,14,52.0,3.7142857142857144
4210,0,0.0,727,0,0,1,0,39,168.0,4.3076923076923075
4212,0,1.0,522,0,0,1,0,2,4.0,2.0
4213,0,1.0,2124,0,0,0,1,46,565.0,12.282608695652174
4214,0,1.0,535,0,0,1,0,12,49.0,4.083333333333333
4215,0,1.0,558,0,0,0,1,25,251.0,10.04
4216,0,0.0,296,0,0,1,0,12,72.0,6.0
4217,0,0.0,1380,0,0,1,0,12,24.0,2.0
4218,0,0.0,455,0,0,1,0,8,26.0,3.25
4219,0,1.0,2288,0,0,0,1,93,3356.0,36.086021505376344
4221,0,1.0,429,0,0,1,0,15,71.0,4.733333333333333
4222,0,1.0,609,0,0,1,0,13,59.0,4.538461538461538
4224,0,1.0,896,0,0,1,0,6,18.0,3.0
4226,0,0.0,967,0,0,1,0,11,55.0,5.0
4227,0,1.0,915,0,0,1,0,24,83.0,3.4583333333333335
4228,0,0.0,177,0,0,1,0,23,77.0,3.347826086956522
4230,0,1.0,822,0,0,0,1,80,2363.0,29.5375
4231,0,1.0,163,0,0,1,0,10,32.0,3.2
4232,0,0.0,390,0,0,1,0,5,11.0,2.2
4233,0,0.0,367,0,0,0,1,39,324.0,8.307692307692308
4234,0,1.0,1385,0,0,0,1,58,1435.0,24.74137931034483
4235,0,0.0,813,0,0,1,0,25,165.0,6.6
4236,0,1.0,1448,0,0,1,0,7,18.0,2.5714285714285716
4237,0,1.0,203,0,0,1,0,17,31.0,1.8235294117647058
4238,0,1.0,345,0,0,1,0,13,57.0,4.384615384615385
4241,0,0.0,442,0,0,0,1,12,76.0,6.333333333333333
4242,0,1.0,133,0,0,1,0,44,656.0,14.909090909090908
4243,0,1.0,56,0,0,1,0,2,3.0,1.5
4247,0,1.0,168,0,0,1,0,11,22.0,2.0
4249,0,0.0,2,0,1,0,0,1,19.0,19.0
4250,0,1.0,280,0,0,0,1,72,2524.0,35.05555555555556
4251,0,0.0,659,0,0,1,0,36,235.0,6.527777777777778
4253,0,1.0,202,0,0,1,0,1,1.0,1.0
4254,0,0.0,717,0,0,1,0,73,525.0,7.191780821917808
4255,0,0.0,313,0,0,1,0,22,59.0,2.6818181818181817
4256,0,0.0,148,0,0,1,0,2,3.0,1.5
4258,0,1.0,281,0,0,1,0,3,12.0,4.0
4259,0,0.0,634,0,0,0,1,15,96.0,6.4
4262,0,0.0,304,0,0,1,0,16,58.0,3.625
4263,0,1.0,810,0,0,1,0,8,13.0,1.625
4264,0,1.0,1767,0,0,1,0,16,60.0,3.75
4265,0,1.0,779,0,0,1,0,23,85.0,3.6956521739130435
4266,0,1.0,206,0,0,1,0,19,72.0,3.789473684210526
4267,0,1.0,803,0,0,0,1,34,1093.0,32.14705882352941
4269,0,1.0,848,0,0,1,0,44,650.0,14.772727272727273
4271,0,1.0,818,0,0,1,0,6,12.0,2.0
4274,0,1.0,224,0,0,1,0,8,27.0,3.375
4275,0,1.0,1223,0,0,0,1,44,339.0,7.704545454545454
4276,0,1.0,2101,0,0,1,0,52,388.0,7.461538461538462
4277,0,0.0,704,0,0,1,0,28,108.0,3.857142857142857
4278,0,0.0,191,1,0,0,0,30,1424.0,47.46666666666667
4279,0,1.0,776,0,0,0,1,78,1362.0,17.46153846153846
4280,0,1.0,87,0,0,1,0,11,23.0,2.090909090909091
4281,0,1.0,1034,0,0,1,0,10,38.0,3.8
4282,0,1.0,613,0,0,1,0,6,66.0,11.0
4283,0,0.0,189,0,0,1,0,8,12.0,1.5
4284,0,1.0,1795,0,0,1,0,6,12.0,2.0
4286,0,1.0,191,0,0,1,0,3,13.0,4.333333333333333
4287,0,0.0,399,0,0,1,0,12,22.0,1.8333333333333333
4288,0,1.0,526,0,0,0,1,79,1304.0,16.50632911392405
4289,0,1.0,764,0,0,1,0,1,1.0,1.0
4290,0,0.0,685,0,0,1,0,46,1077.0,23.41304347826087
4291,0,1.0,42,0,0,1,0,10,22.0,2.2
4292,0,1.0,16,0,1,0,0,1,1.0,1.0
4293,0,0.0,633,1,0,0,0,49,425.0,8.673469387755102
4294,0,0.0,759,0,0,1,0,15,99.0,6.6
4295,0,0.0,1270,1,0,0,0,30,1370.0,45.666666666666664
4296,0,1.0,152,0,0,1,0,6,30.0,5.0
4298,0,1.0,1338,0,0,1,0,10,33.0,3.3
4299,0,1.0,197,0,0,1,0,6,11.0,1.8333333333333333
4300,0,0.0,184,0,0,1,0,8,48.0,6.0
4301,0,1.0,603,0,0,1,0,13,64.0,4.923076923076923
4302,0,1.0,286,0,0,1,0,3,6.0,2.0
4303,0,1.0,620,0,0,1,0,25,288.0,11.52
4304,0,1.0,333,0,0,1,0,9,22.0,2.4444444444444446
4305,0,0.0,286,0,0,1,0,13,82.0,6.3076923076923075
4306,0,1.0,586,0,0,1,0,35,273.0,7.8
4307,0,0.0,211,0,0,1,0,37,125.0,3.3783783783783785
4308,0,1.0,1956,0,0,1,0,28,164.0,5.857142857142857
4309,0,1.0,691,0,0,1,0,62,594.0,9.580645161290322
4311,0,1.0,182,0,0,0,1,94,5446.0,57.93617021276596
4312,0,1.0,1025,0,0,1,0,60,346.0,5.766666666666667
4313,0,1.0,917,0,0,0,1,91,5349.0,58.78021978021978
4314,0,0.0,756,0,0,0,1,61,375.0,6.147540983606557
4315,0,1.0,2060,0,0,0,1,86,2305.0,26.802325581395348
4316,0,0.0,1119,0,0,0,1,8,92.0,11.5
4318,0,1.0,37,0,0,1,0,3,11.0,3.6666666666666665
4319,0,1.0,1411,0,0,1,0,59,497.0,8.423728813559322
4320,0,1.0,535,0,0,1,0,27,52.0,1.9259259259259258
4321,0,1.0,526,0,0,1,0,13,36.0,2.769230769230769
4322,0,1.0,249,0,0,1,0,5,9.0,1.8
4323,0,1.0,246,0,0,1,0,46,272.0,5.913043478260869
4324,0,1.0,2079,0,0,0,1,32,905.0,28.28125
4325,0,0.0,151,0,0,1,0,18,71.0,3.9444444444444446
4326,0,0.0,190,0,0,1,0,13,32.0,2.4615384615384617
4328,0,0.0,1082,0,0,0,1,7,51.0,7.285714285714286
4330,0,1.0,878,0,0,1,0,20,60.0,3.0
4332,0,1.0,2015,0,0,1,0,17,95.0,5.588235294117647
4333,0,0.0,468,0,0,1,0,4,7.0,1.75
4334,0,1.0,350,0,0,1,0,8,14.0,1.75
4335,0,0.0,161,0,0,0,1,46,553.0,12.021739130434783
4336,0,1.0,21,0,1,0,0,3,6.0,2.0
4339,0,0.0,88,0,0,1,0,8,31.0,3.875
4340,0,0.0,697,0,0,0,1,71,1389.0,19.56338028169014
4342,0,1.0,429,1,0,0,0,28,1936.0,69.14285714285714
4343,0,0.0,540,0,0,1,0,24,77.0,3.2083333333333335
4344,0,0.0,238,0,0,1,0,7,48.0,6.857142857142857
4346,0,0.0,41,0,0,1,0,2,3.0,1.5
4348,0,0.0,1336,0,0,1,0,6,20.0,3.3333333333333335
4349,0,0.0,1228,0,0,1,0,16,288.0,18.0
4350,0,1.0,593,0,0,1,0,19,152.0,8.0
4351,0,1.0,142,0,0,1,0,14,25.0,1.7857142857142858
4352,0,1.0,169,0,0,1,0,6,15.0,2.5
4353,0,0.0,636,0,0,1,0,13,23.0,1.7692307692307692
4354,0,0.0,580,0,0,1,0,11,68.0,6.181818181818182
4356,0,1.0,731,0,0,1,0,9,15.0,1.6666666666666667
4358,0,1.0,2274,0,0,1,0,46,180.0,3.9130434782608696
4359,0,0.0,145,0,0,1,0,9,17.0,1.8888888888888888
4360,0,1.0,280,0,0,1,0,25,78.0,3.12
4361,0,1.0,747,0,0,1,0,11,27.0,2.4545454545454546
4362,0,0.0,16,0,1,0,0,7,14.0,2.0
4363,0,0.0,664,0,0,0,1,63,1414.0,22.444444444444443
4364,0,0.0,94,0,0,1,0,5,28.0,5.6
4365,0,0.0,129,0,0,1,0,2,6.0,3.0
4366,0,0.0,127,0,0,1,0,6,14.0,2.3333333333333335
4368,0,1.0,94,0,0,1,0,28,77.0,2.75
4369,0,1.0,369,0,0,1,0,9,40.0,4.444444444444445
4370,0,1.0,1986,0,0,0,1,71,766.0,10.788732394366198
4371,0,0.0,2334,0,0,1,0,2,3.0,1.5
4372,0,1.0,225,0,0,1,0,12,43.0,3.5833333333333335
4374,0,0.0,486,0,0,0,1,23,323.0,14.043478260869565
4375,0,1.0,1730,0,0,1,0,15,50.0,3.3333333333333335
4376,0,0.0,599,1,0,0,0,62,1159.0,18.693548387096776
4377,0,1.0,1185,0,0,1,0,16,43.0,2.6875
4378,0,1.0,837,0,0,1,0,7,12.0,1.7142857142857142
4379,0,1.0,559,0,0,1,0,7,32.0,4.571428571428571
4380,0,1.0,262,0,0,1,0,12,116.0,9.666666666666666
4381,0,1.0,964,0,0,0,1,42,163.0,3.880952380952381
4382,0,0.0,278,0,0,0,1,18,373.0,20.72222222222222
4384,0,1.0,686,0,0,1,0,7,14.0,2.0
4386,0,1.0,656,0,0,0,1,89,6658.0,74.80898876404494
4387,0,1.0,1167,0,0,1,0,13,49.0,3.769230769230769
4389,0,0.0,49,0,0,1,0,13,32.0,2.4615384615384617
4390,0,0.0,778,0,0,0,1,12,50.0,4.166666666666667
4391,0,1.0,1820,0,0,0,1,35,415.0,11.857142857142858
4393,0,1.0,251,0,0,1,0,11,24.0,2.1818181818181817
4394,0,1.0,883,0,0,1,0,30,216.0,7.2
4395,0,0.0,14,0,1,0,0,3,12.0,4.0
4399,0,0.0,478,0,0,1,0,68,1942.0,28.558823529411764
4401,0,1.0,85,0,0,1,0,22,317.0,14.409090909090908
4402,0,1.0,1099,0,0,0,1,68,667.0,9.808823529411764
4403,0,1.0,973,1,0,0,0,14,113.0,8.071428571428571
4405,0,0.0,467,0,0,1,0,8,15.0,1.875
4406,0,0.0,1209,0,0,1,0,32,90.0,2.8125
4407,0,1.0,381,0,0,1,0,6,33.0,5.5
4409,0,1.0,209,0,0,1,0,20,52.0,2.6
4410,0,0.0,812,0,0,1,0,6,12.0,2.0
4411,0,0.0,164,0,0,1,0,3,10.0,3.3333333333333335
4412,0,1.0,1127,0,0,0,1,78,6354.0,81.46153846153847
4413,0,0.0,76,0,0,1,0,15,55.0,3.6666666666666665
4414,0,1.0,26,0,1,0,0,1,1.0,1.0
4415,0,1.0,163,0,0,1,0,2,4.0,2.0
4416,0,0.0,1363,0,0,1,0,77,1146.0,14.883116883116884
4417,0,1.0,148,0,0,1,0,14,23.0,1.6428571428571428
4418,0,0.0,13,0,0,1,0,26,221.0,8.5
4419,0,1.0,92,0,0,1,0,2,2.0,1.0
4420,0,1.0,11,0,1,0,0,11,37.0,3.3636363636363638
4421,0,0.0,320,0,0,1,0,8,27.0,3.375
4422,0,1.0,765,0,0,0,1,92,4879.0,53.03260869565217
