uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
9377,0,1.0,755,0,0,1,0,31,83.0,2.6774193548387095
9379,0,1.0,1246,0,0,0,1,93,5170.0,55.59139784946237
9380,0,1.0,20,0,1,0,0,2,6.0,3.0
9382,0,1.0,1055,1,0,0,0,36,413.0,11.472222222222221
9383,0,0.0,168,0,0,1,0,16,32.0,2.0
9384,0,0.0,806,0,0,1,0,32,82.0,2.5625
9385,0,1.0,2036,0,0,0,1,30,476.0,15.866666666666667
9387,0,0.0,968,0,0,1,0,17,54.0,3.176470588235294
9388,0,0.0,329,0,0,1,0,21,63.0,3.0
9389,0,1.0,441,0,0,1,0,28,90.0,3.2142857142857144
9391,0,1.0,1444,1,0,0,0,114,12465.0,109.34210526315789
9392,0,0.0,328,0,0,0,1,14,82.0,5.857142857142857
9394,0,1.0,719,0,0,0,1,58,662.0,11.413793103448276
9396,0,0.0,265,0,0,1,0,2,4.0,2.0
9397,0,1.0,1255,0,0,1,0,48,640.0,13.333333333333334
9398,0,1.0,1849,0,0,1,0,42,175.0,4.166666666666667
9399,0,1.0,1233,0,0,1,0,9,15.0,1.6666666666666667
9400,0,1.0,240,0,0,1,0,34,386.0,11.352941176470589
9401,0,1.0,908,0,0,1,0,3,14.0,4.666666666666667
9402,0,1.0,338,0,0,1,0,16,50.0,3.125
9403,0,1.0,1225,0,0,0,1,98,6008.0,61.30612244897959
9404,0,1.0,1969,0,0,1,0,29,98.0,3.3793103448275863
9407,0,1.0,854,0,0,1,0,16,34.0,2.125
9408,0,1.0,1092,0,0,1,0,11,23.0,2.090909090909091
9409,0,0.0,215,0,0,1,0,8,29.0,3.625
9410,0,1.0,1273,0,0,0,1,101,8458.0,83.74257425742574
9411,0,0.0,167,0,0,1,0,6,15.0,2.5
9412,0,0.0,211,1,0,0,0,43,364.0,8.465116279069768
9413,0,1.0,728,0,0,1,0,9,18.0,2.0
9414,0,0.0,27,0,0,1,0,5,19.0,3.8
9416,0,1.0,2003,0,0,1,0,19,41.0,2.1578947368421053
9417,0,0.0,45,0,0,1,0,10,102.0,10.2
9418,0,1.0,418,0,0,1,0,76,249.0,3.276315789473684
9419,0,1.0,474,0,0,1,0,56,433.0,7.732142857142857
9422,0,1.0,319,0,0,1,0,20,43.0,2.15
9423,0,0.0,153,0,0,1,0,45,913.0,20.288888888888888
9424,0,0.0,357,0,0,0,1,59,946.0,16.033898305084747
9427,0,1.0,2206,0,0,1,0,74,526.0,7.108108108108108
9428,0,0.0,785,0,0,1,0,58,686.0,11.827586206896552
9429,0,0.0,289,0,0,1,0,7,15.0,2.142857142857143
9430,0,1.0,734,0,0,1,0,41,155.0,3.7804878048780486
9431,0,1.0,431,0,0,1,0,4,9.0,2.25
9432,0,1.0,278,0,0,0,1,22,81.0,3.6818181818181817
9434,0,1.0,23,0,1,0,0,2,3.0,1.5
9435,0,0.0,50,0,0,0,1,7,35.0,5.0
9436,0,1.0,754,0,0,0,1,61,294.0,4.819672131147541
9437,0,1.0,46,0,0,1,0,15,263.0,17.533333333333335
9438,0,1.0,1072,0,0,1,0,18,58.0,3.2222222222222223
9439,0,0.0,619,0,0,1,0,12,20.0,1.6666666666666667
9442,0,0.0,10,0,1,0,0,2,3.0,1.5
9443,0,1.0,257,0,0,1,0,10,35.0,3.5
9445,0,0.0,162,0,0,1,0,13,37.0,2.8461538461538463
9446,0,0.0,268,0,0,1,0,10,41.0,4.1
9447,0,0.0,678,0,0,1,0,65,891.0,13.707692307692307
9448,0,1.0,925,0,0,1,0,12,73.0,6.083333333333333
9449,0,1.0,47,0,0,1,0,3,12.0,4.0
9450,0,1.0,786,0,0,1,0,21,41.0,1.9523809523809523
9451,0,1.0,1939,0,0,1,0,8,22.0,2.75
9452,0,1.0,265,0,0,1,0,11,30.0,2.727272727272727
9453,0,0.0,279,0,0,1,0,6,10.0,1.6666666666666667
9454,0,0.0,617,1,0,0,0,116,4101.0,35.35344827586207
9455,0,0.0,118,0,0,1,0,4,13.0,3.25
9456,0,0.0,152,0,0,1,0,11,22.0,2.0
9457,0,1.0,473,0,0,1,0,24,150.0,6.25
9458,0,0.0,340,0,0,1,0,16,67.0,4.1875
9459,0,1.0,141,0,0,0,1,50,273.0,5.46
9460,0,0.0,71,0,0,1,0,8,73.0,9.125
9461,0,0.0,144,0,0,1,0,11,41.0,3.727272727272727
9462,0,1.0,82,0,0,0,1,37,268.0,7.243243243243243
9463,0,0.0,1940,0,0,1,0,34,143.0,4.205882352941177
9466,0,1.0,996,0,0,1,0,15,92.0,6.133333333333334
9467,0,1.0,504,0,0,1,0,16,43.0,2.6875
9468,0,0.0,93,0,0,1,0,2,11.0,5.5
9469,0,0.0,603,0,0,1,0,20,55.0,2.75
9470,0,1.0,670,0,0,1,0,47,379.0,8.063829787234043
9471,0,0.0,313,0,0,0,1,56,214.0,3.8214285714285716
9472,0,1.0,1327,0,0,1,0,29,221.0,7.620689655172414
9473,0,1.0,778,0,0,1,0,28,61.0,2.1785714285714284
9474,0,1.0,4,0,1,0,0,1,6.0,6.0
9475,0,1.0,1298,0,0,1,0,23,166.0,7.217391304347826
9478,0,1.0,216,0,0,1,0,32,133.0,4.15625
9479,0,1.0,1791,0,0,1,0,9,46.0,5.111111111111111
9481,0,1.0,142,0,0,1,0,10,23.0,2.3
9482,0,0.0,76,0,0,1,0,4,8.0,2.0
9483,0,0.0,578,0,0,1,0,4,21.0,5.25
9484,0,1.0,962,0,0,1,0,13,65.0,5.0
9487,0,0.0,1821,0,0,0,1,102,929.0,9.107843137254902
9488,0,1.0,1717,0,0,0,1,96,1546.0,16.104166666666668
9489,0,1.0,1143,0,0,1,0,36,118.0,3.2777777777777777
9491,0,1.0,10,0,1,0,0,1,7.0,7.0
9493,0,1.0,1974,0,0,0,1,101,2970.0,29.405940594059405
9495,0,1.0,930,0,0,0,1,28,159.0,5.678571428571429
9496,0,0.0,524,0,0,1,0,18,60.0,3.3333333333333335
9497,0,1.0,970,0,0,1,0,17,58.0,3.411764705882353
9498,0,1.0,675,0,0,1,0,11,25.0,2.272727272727273
9499,0,0.0,118,0,0,1,0,9,28.0,3.111111111111111
9503,0,1.0,468,0,0,0,1,37,893.0,24.135135135135137
9504,0,0.0,1030,0,0,1,0,2,9.0,4.5
9506,0,1.0,1227,0,0,1,0,10,29.0,2.9
9507,0,1.0,83,0,0,1,0,9,65.0,7.222222222222222
9508,0,1.0,28,0,1,0,0,1,3.0,3.0
9509,0,1.0,66,0,0,1,0,7,19.0,2.7142857142857144
9511,0,1.0,1062,0,0,1,0,19,68.0,3.5789473684210527
9512,0,1.0,1149,0,0,1,0,11,28.0,2.5454545454545454
9513,0,0.0,140,0,0,1,0,15,151.0,10.066666666666666
9515,0,0.0,1488,0,0,0,1,71,593.0,8.352112676056338
9516,0,1.0,1064,0,0,0,1,39,219.0,5.615384615384615
9517,0,1.0,1414,0,0,1,0,32,169.0,5.28125
9518,0,1.0,619,0,0,1,0,39,250.0,6.410256410256411
9519,0,1.0,1379,0,0,0,1,69,755.0,10.942028985507246
9520,0,1.0,429,0,0,1,0,6,30.0,5.0
9521,0,1.0,10,0,0,1,0,2,7.0,3.5
9522,0,0.0,261,0,0,1,0,10,26.0,2.6
9523,0,1.0,59,0,0,1,0,2,17.0,8.5
9524,0,0.0,22,0,1,0,0,1,7.0,7.0
9527,0,1.0,775,0,0,1,0,11,56.0,5.090909090909091
9528,0,1.0,692,0,0,1,0,10,156.0,15.6
9529,0,1.0,1372,0,0,1,0,22,152.0,6.909090909090909
9530,0,0.0,19,0,1,0,0,3,7.0,2.3333333333333335
9531,0,0.0,314,0,0,1,0,5,10.0,2.0
9533,0,1.0,94,0,0,1,0,5,8.0,1.6
9534,0,1.0,783,0,0,1,0,18,133.0,7.388888888888889
9535,0,0.0,734,0,0,0,1,63,665.0,10.555555555555555
9536,0,1.0,54,0,0,1,0,11,30.0,2.727272727272727
9537,0,0.0,123,0,0,1,0,8,21.0,2.625
9539,0,1.0,64,0,0,1,0,3,10.0,3.3333333333333335
9541,0,1.0,92,0,0,1,0,12,120.0,10.0
9542,0,1.0,170,0,0,1,0,30,84.0,2.8
9543,0,0.0,28,0,1,0,0,1,4.0,4.0
9544,0,1.0,415,0,0,0,1,115,5881.0,51.13913043478261
9546,0,1.0,2335,0,0,1,0,32,233.0,7.28125
9548,0,1.0,209,0,0,1,0,20,88.0,4.4
9549,0,1.0,104,0,0,1,0,10,32.0,3.2
9550,0,0.0,874,0,0,1,0,3,11.0,3.6666666666666665
9551,0,0.0,287,0,0,1,0,11,129.0,11.727272727272727
9552,0,1.0,443,0,0,0,1,88,2623.0,29.806818181818183
9553,0,0.0,1251,0,0,0,1,82,655.0,7.987804878048781
9554,0,0.0,625,0,0,1,0,27,76.0,2.814814814814815
9555,0,0.0,437,0,0,1,0,7,15.0,2.142857142857143
9556,0,0.0,831,0,0,1,0,19,75.0,3.9473684210526314
9557,0,0.0,1100,0,0,1,0,1,13.0,13.0
9558,0,1.0,145,0,0,1,0,2,7.0,3.5
9559,0,1.0,865,0,0,0,1,37,246.0,6.648648648648648
9560,0,0.0,353,0,0,0,1,8,50.0,6.25
9562,0,0.0,2251,0,0,0,1,79,1046.0,13.240506329113924
9563,0,0.0,180,0,0,1,0,7,50.0,7.142857142857143
9564,0,1.0,718,0,0,1,0,53,174.0,3.2830188679245285
9565,0,1.0,1745,0,0,1,0,6,12.0,2.0
9566,0,1.0,787,0,0,1,0,10,27.0,2.7
9567,0,1.0,51,0,0,1,0,5,11.0,2.2
9568,0,1.0,1315,0,0,0,1,79,959.0,12.139240506329115
9569,0,1.0,143,0,0,1,0,12,35.0,2.9166666666666665
9570,0,0.0,215,0,0,1,0,32,197.0,6.15625
9571,0,1.0,37,0,0,1,0,8,34.0,4.25
9572,0,1.0,1003,0,0,1,0,24,76.0,3.1666666666666665
9573,0,1.0,1225,0,0,1,0,61,377.0,6.180327868852459
9574,0,1.0,456,0,0,1,0,33,74.0,2.242424242424242
9575,0,1.0,1575,0,0,0,1,118,6762.0,57.30508474576271
9576,0,1.0,722,0,0,1,0,16,76.0,4.75
9577,0,1.0,1878,0,0,1,0,29,241.0,8.310344827586206
9578,0,1.0,199,0,0,0,1,36,776.0,21.555555555555557
9580,0,1.0,1683,0,0,1,0,32,85.0,2.65625
9582,0,1.0,2020,0,0,0,1,112,4739.0,42.3125
9583,0,1.0,184,0,0,1,0,39,243.0,6.230769230769231
9584,0,1.0,1827,0,0,1,0,28,141.0,5.035714285714286
9585,0,0.0,221,0,0,1,0,3,22.0,7.333333333333333
9586,0,1.0,1698,0,0,1,0,27,170.0,6.296296296296297
9587,0,0.0,525,0,0,0,1,110,5791.0,52.64545454545455
9588,0,1.0,1716,0,0,1,0,12,64.0,5.333333333333333
9589,0,1.0,67,0,0,1,0,9,37.0,4.111111111111111
9590,0,1.0,1703,0,0,1,0,37,161.0,4.351351351351352
9591,0,1.0,18,0,1,0,0,1,2.0,2.0
9592,0,1.0,185,0,0,1,0,20,70.0,3.5
9594,0,1.0,218,0,0,1,0,29,136.0,4.689655172413793
9595,0,1.0,958,0,0,1,0,32,70.0,2.1875
9596,0,1.0,452,0,0,1,0,10,252.0,25.2
9597,0,0.0,778,0,0,1,0,44,121.0,2.75
9599,0,0.0,27,0,0,1,0,4,21.0,5.25
9600,0,1.0,162,0,0,1,0,12,29.0,2.4166666666666665
9601,0,1.0,696,0,0,1,0,11,50.0,4.545454545454546
9602,0,1.0,37,1,0,0,0,16,102308.0,6394.25
9603,0,1.0,1072,0,0,0,1,65,2344.0,36.06153846153846
9604,0,1.0,2226,0,0,1,0,17,42.0,2.4705882352941178
9605,0,1.0,15,0,1,0,0,2,11.0,5.5
9606,0,0.0,50,0,0,1,0,4,16.0,4.0
9607,0,1.0,1186,0,0,1,0,4,8.0,2.0
9608,0,1.0,803,0,0,1,0,29,130.0,4.482758620689655
9609,0,1.0,658,0,0,1,0,53,839.0,15.830188679245284
9610,0,0.0,174,0,0,1,0,2,3.0,1.5
9613,0,0.0,97,0,0,0,1,38,411.0,10.81578947368421
9614,0,0.0,1016,0,0,0,1,70,2186.0,31.228571428571428
9615,0,0.0,279,0,0,1,0,3,6.0,2.0
9616,0,1.0,285,0,0,1,0,12,30.0,2.5
9617,0,1.0,1863,0,0,0,1,120,4189.0,34.90833333333333
9619,0,1.0,202,0,0,1,0,2,12.0,6.0
9620,0,1.0,749,0,0,1,0,28,101.0,3.607142857142857
9621,0,0.0,1273,0,0,1,0,7,16.0,2.2857142857142856
9622,0,0.0,1195,1,0,0,0,85,1210.0,14.235294117647058
9623,0,1.0,116,0,0,1,0,12,35.0,2.9166666666666665
9624,0,1.0,1856,0,0,1,0,92,474.0,5.1521739130434785
9625,0,1.0,1183,0,0,1,0,21,106.0,5.0476190476190474
9628,0,1.0,1825,0,0,0,1,32,487.0,15.21875
9629,0,0.0,708,0,0,1,0,12,17.0,1.4166666666666667
9630,0,0.0,293,0,0,0,1,105,3468.0,33.02857142857143
9634,0,1.0,1188,0,0,1,0,18,55.0,3.0555555555555554
9635,0,0.0,724,0,0,0,1,29,150.0,5.172413793103448
9636,0,1.0,477,0,0,1,0,42,106.0,2.5238095238095237
9637,0,1.0,1544,0,0,0,1,39,888.0,22.76923076923077
9638,0,1.0,20,0,1,0,0,2,3.0,1.5
9639,0,1.0,356,0,0,1,0,3,6.0,2.0
9640,0,1.0,9,0,1,0,0,1,4.0,4.0
9641,0,1.0,1997,0,0,1,0,39,142.0,3.641025641025641
9642,0,0.0,382,0,0,1,0,2,2.0,1.0
9643,0,1.0,1410,0,0,1,0,45,179.0,3.977777777777778
9645,0,1.0,206,0,0,1,0,2,2.0,1.0
9646,0,0.0,693,0,0,1,0,1,3.0,3.0
9647,0,1.0,590,0,0,1,0,23,67.0,2.9130434782608696
9648,0,1.0,59,0,0,1,0,18,68.0,3.7777777777777777
9650,0,1.0,79,0,0,1,0,12,43.0,3.5833333333333335
9651,0,0.0,5,0,1,0,0,1,1.0,1.0
9653,0,1.0,361,0,0,1,0,20,51.0,2.55
9654,0,1.0,340,0,0,1,0,18,34.0,1.8888888888888888
9655,0,0.0,387,0,0,1,0,20,41.0,2.05
9656,0,1.0,512,0,0,1,0,23,83.0,3.608695652173913
9657,0,0.0,220,0,0,1,0,9,21.0,2.3333333333333335
9658,0,1.0,1726,0,0,0,1,60,338.0,5.633333333333334
9659,0,0.0,538,0,0,1,0,4,8.0,2.0
9660,0,0.0,609,0,0,0,1,64,430.0,6.71875
9661,0,0.0,15,0,1,0,0,1,6.0,6.0
9663,0,1.0,48,0,0,1,0,6,38.0,6.333333333333333
9665,0,0.0,1777,0,0,1,0,31,203.0,6.548387096774194
9666,0,1.0,318,0,0,1,0,7,14.0,2.0
9667,0,1.0,631,0,0,1,0,16,47.0,2.9375
9668,0,1.0,7,0,1,0,0,1,1.0,1.0
9669,0,1.0,812,0,0,1,0,18,41.0,2.2777777777777777
9670,0,1.0,519,0,0,1,0,41,138.0,3.3658536585365852
9671,0,1.0,65,1,0,0,0,38,2716.0,71.47368421052632
9672,0,1.0,942,0,0,1,0,68,388.0,5.705882352941177
9673,0,0.0,211,0,0,1,0,17,65.0,3.823529411764706
9674,0,1.0,155,0,0,1,0,8,25.0,3.125
9675,0,1.0,2667,0,0,1,0,15,22.0,1.4666666666666666
9677,0,1.0,906,0,0,1,0,35,241.0,6.885714285714286
9678,0,1.0,1375,1,0,0,0,94,2997.0,31.882978723404257
9679,0,1.0,241,0,0,1,0,5,25.0,5.0
9680,0,0.0,165,0,0,0,1,11,298.0,27.09090909090909
9682,0,0.0,150,0,0,1,0,8,25.0,3.125
9683,0,1.0,2107,0,0,1,0,8,18.0,2.25
9684,0,1.0,631,0,0,1,0,23,119.0,5.173913043478261
9686,0,1.0,99,0,0,1,0,4,7.0,1.75
9687,0,1.0,1079,0,0,1,0,49,230.0,4.6938775510204085
9689,0,1.0,775,0,0,1,0,9,22.0,2.4444444444444446
9690,0,1.0,2012,0,0,1,0,63,406.0,6.444444444444445
9691,0,0.0,262,0,0,1,0,10,46.0,4.6
9692,0,0.0,804,0,0,1,0,36,179.0,4.972222222222222
9693,0,1.0,1510,0,0,0,1,81,1667.0,20.580246913580247
9694,0,1.0,92,0,0,0,1,43,270.0,6.27906976744186
9695,0,0.0,1674,0,0,1,0,36,208.0,5.777777777777778
9696,0,0.0,495,0,0,1,0,20,168.0,8.4
9698,0,0.0,167,0,0,1,0,5,13.0,2.6
9700,0,1.0,1994,0,0,1,0,9,28.0,3.111111111111111
9701,0,1.0,1159,0,0,1,0,23,76.0,3.3043478260869565
9702,0,0.0,71,0,0,1,0,4,27.0,6.75
9703,0,1.0,83,0,0,1,0,5,17.0,3.4
9705,0,1.0,781,0,0,0,1,51,182.0,3.5686274509803924
9706,0,0.0,5,0,1,0,0,1,1.0,1.0
9707,0,1.0,874,0,0,0,1,23,271.0,11.782608695652174
9708,0,0.0,3,0,1,0,0,1,13.0,13.0
9709,0,1.0,485,0,0,1,0,41,135.0,3.292682926829268
9710,0,1.0,379,0,0,0,1,62,875.0,14.112903225806452
9712,0,1.0,642,0,0,1,0,25,191.0,7.64
9713,0,1.0,694,0,0,1,0,83,252.0,3.036144578313253
9714,0,1.0,938,0,0,0,1,38,220.0,5.7894736842105265
9715,0,0.0,84,0,0,1,0,22,944.0,42.90909090909091
9716,0,1.0,475,0,0,1,0,96,1159.0,12.072916666666666
9717,0,1.0,209,0,0,1,0,87,715.0,8.218390804597702
9718,0,1.0,1437,0,0,1,0,25,126.0,5.04
9719,0,1.0,377,0,0,0,1,94,971.0,10.329787234042554
9720,0,1.0,1065,1,0,0,0,73,2439.0,33.41095890410959
9721,0,0.0,1058,0,0,1,0,21,122.0,5.809523809523809
9722,0,1.0,595,0,0,1,0,9,29.0,3.2222222222222223
9723,0,1.0,597,0,0,1,0,28,77.0,2.75
9724,0,1.0,1090,0,0,1,0,19,84.0,4.421052631578948
9729,0,0.0,195,0,0,1,0,7,17.0,2.4285714285714284
9730,0,1.0,583,1,0,0,0,64,643.0,10.046875
9731,0,0.0,574,0,0,1,0,21,56.0,2.6666666666666665
9732,0,1.0,777,0,0,1,0,21,47.0,2.238095238095238
9733,0,0.0,29,0,1,0,0,2,10.0,5.0
9734,0,0.0,1764,0,0,1,0,24,108.0,4.5
9735,0,1.0,8,0,1,0,0,1,5.0,5.0
9736,0,1.0,910,0,0,1,0,27,388.0,14.37037037037037
9737,0,1.0,567,0,0,1,0,4,6.0,1.5
9738,0,1.0,77,0,0,1,0,5,9.0,1.8
9739,0,1.0,29,0,0,1,0,5,23.0,4.6
9740,0,1.0,601,0,0,1,0,33,76.0,2.303030303030303
9742,0,0.0,765,0,0,1,0,4,20.0,5.0
9743,0,1.0,1261,0,0,1,0,12,27.0,2.25
9744,0,0.0,442,0,0,0,1,81,525.0,6.481481481481482
9745,0,0.0,541,0,0,1,0,59,1286.0,21.796610169491526
9746,0,1.0,428,0,0,1,0,20,83.0,4.15
9747,0,1.0,202,0,0,1,0,12,221.0,18.416666666666668
9748,0,1.0,1983,0,0,1,0,41,156.0,3.8048780487804876
9750,0,0.0,276,0,0,1,0,4,12.0,3.0
9752,0,1.0,2087,0,0,1,0,26,113.0,4.346153846153846
9753,0,1.0,142,0,0,1,0,10,25.0,2.5
9754,0,1.0,538,0,0,1,0,22,52.0,2.3636363636363638
9755,0,1.0,1001,0,0,1,0,40,92.0,2.3
9756,0,1.0,116,0,0,1,0,25,142.0,5.68
9757,0,1.0,5,0,1,0,0,1,4.0,4.0
9758,0,0.0,567,0,0,0,1,15,245.0,16.333333333333332
9759,0,1.0,1308,0,0,1,0,24,86.0,3.5833333333333335
9760,0,1.0,1211,0,0,0,1,44,217.0,4.931818181818182
9761,0,0.0,1193,1,0,0,0,81,2347.0,28.97530864197531
9762,0,0.0,2013,0,0,0,1,68,1375.0,20.220588235294116
9763,0,0.0,2,0,1,0,0,1,5.0,5.0
9766,0,1.0,1028,0,0,0,1,99,7765.0,78.43434343434343
9767,0,1.0,604,0,0,1,0,12,24.0,2.0
9768,0,0.0,57,0,0,1,0,3,18.0,6.0
9769,0,0.0,25,0,0,1,0,2,6.0,3.0
9770,0,1.0,13,0,0,1,0,3,8.0,2.6666666666666665
9771,0,1.0,2409,0,0,0,1,75,718.0,9.573333333333334
9773,0,0.0,204,0,0,1,0,5,6.0,1.2
9775,0,0.0,414,0,0,1,0,13,78.0,6.0
9776,0,1.0,1409,0,0,1,0,75,749.0,9.986666666666666
9777,0,0.0,152,1,0,0,0,23,2844.0,123.65217391304348
9778,0,1.0,576,0,0,1,0,28,80.0,2.857142857142857
9780,0,1.0,1244,0,0,1,0,10,19.0,1.9
9781,0,1.0,155,0,0,1,0,52,388.0,7.461538461538462
9782,0,1.0,1175,0,0,1,0,7,18.0,2.5714285714285716
9783,0,1.0,184,0,0,0,1,87,2454.0,28.20689655172414
9784,0,1.0,965,0,0,0,1,23,245.0,10.652173913043478
9785,0,1.0,178,0,0,1,0,3,11.0,3.6666666666666665
9786,0,1.0,580,0,0,1,0,6,15.0,2.5
9788,0,1.0,59,0,0,1,0,11,39.0,3.5454545454545454
9789,0,0.0,927,0,0,1,0,3,17.0,5.666666666666667
9790,0,1.0,1993,0,0,1,0,69,156.0,2.260869565217391
9791,0,1.0,29,0,0,1,0,2,21.0,10.5
9792,0,1.0,677,0,0,0,1,13,214.0,16.46153846153846
9793,0,1.0,11,0,0,1,0,2,7.0,3.5
9795,0,1.0,67,0,0,1,0,7,50.0,7.142857142857143
9796,0,1.0,867,0,0,0,1,37,1828.0,49.4054054054054
9801,0,1.0,1967,0,0,1,0,17,188.0,11.058823529411764
9802,0,1.0,1037,0,0,1,0,3,12.0,4.0
9804,0,1.0,235,0,0,1,0,46,290.0,6.304347826086956
9805,0,1.0,184,0,0,1,0,17,36.0,2.1176470588235294
9806,0,1.0,863,0,0,0,1,89,1170.0,13.146067415730338
9807,0,1.0,873,0,0,1,0,3,6.0,2.0
9808,0,1.0,959,0,0,0,1,68,1468.0,21.58823529411765
9809,0,1.0,28,0,1,0,0,1,10.0,10.0
9810,0,0.0,609,0,0,1,0,6,18.0,3.0
9811,0,0.0,285,0,0,1,0,2,13.0,6.5
9812,0,0.0,540,0,0,1,0,9,79.0,8.777777777777779
9813,0,0.0,442,0,0,1,0,22,89.0,4.045454545454546
9814,0,1.0,178,0,0,1,0,16,85.0,5.3125
9815,0,0.0,2087,0,0,1,0,17,43.0,2.5294117647058822
9817,0,0.0,233,0,0,1,0,25,51.0,2.04
9818,0,0.0,312,0,0,1,0,28,664.0,23.714285714285715
9819,0,1.0,591,0,0,1,0,13,125.0,9.615384615384615
9821,0,1.0,1386,0,0,1,0,34,244.0,7.176470588235294
9822,0,1.0,114,0,0,1,0,15,76.0,5.066666666666666
9823,0,0.0,49,0,0,1,0,5,23.0,4.6
9825,0,1.0,1194,0,0,1,0,46,149.0,3.239130434782609
9826,0,1.0,35,0,0,0,1,25,837.0,33.48
9830,0,0.0,106,0,0,0,1,30,152.0,5.066666666666666
9831,0,1.0,20,0,0,1,0,6,46.0,7.666666666666667
9832,0,1.0,597,0,0,0,1,74,757.0,10.22972972972973
9834,0,0.0,189,0,0,0,1,101,2235.0,22.128712871287128
9835,0,1.0,1677,0,0,0,1,56,1199.0,21.410714285714285
9837,0,1.0,75,0,0,1,0,9,22.0,2.4444444444444446
9838,0,1.0,56,0,0,1,0,12,58.0,4.833333333333333
9839,0,1.0,1904,0,0,0,1,96,6493.0,67.63541666666667
9841,0,1.0,696,0,0,1,0,34,91.0,2.676470588235294
9842,0,0.0,1276,0,0,1,0,28,107.0,3.8214285714285716
9843,0,1.0,566,0,0,1,0,12,45.0,3.75
9844,0,0.0,2001,0,0,0,1,43,810.0,18.837209302325583
9846,0,1.0,520,0,0,1,0,8,25.0,3.125
9847,0,1.0,1199,0,0,0,1,93,481.0,5.172043010752688
9848,0,0.0,5,0,0,1,0,3,9.0,3.0
9849,0,1.0,10,0,1,0,0,1,3.0,3.0
9851,0,1.0,706,0,0,1,0,31,69.0,2.225806451612903
9852,0,1.0,2017,0,0,0,1,61,391.0,6.409836065573771
9853,0,1.0,1292,0,0,1,0,14,38.0,2.7142857142857144
9854,0,0.0,168,0,0,0,1,46,3653.0,79.41304347826087
9856,0,1.0,1038,0,0,1,0,20,116.0,5.8
9857,0,0.0,245,0,0,1,0,4,14.0,3.5
9858,0,0.0,219,0,0,1,0,23,366.0,15.91304347826087
9859,0,1.0,1483,0,0,1,0,25,143.0,5.72
9860,0,1.0,378,0,0,1,0,12,42.0,3.5
9861,0,1.0,627,0,0,1,0,15,43.0,2.8666666666666667
9862,0,0.0,1256,0,0,0,1,91,5284.0,58.065934065934066
9863,0,0.0,1133,0,0,0,1,96,388.0,4.041666666666667
9865,0,0.0,77,0,0,1,0,19,136.0,7.157894736842105
9868,0,0.0,30,0,0,1,0,2,13.0,6.5
9869,0,1.0,11,0,1,0,0,2,12.0,6.0
9870,0,1.0,406,0,0,1,0,6,26.0,4.333333333333333
9871,0,1.0,2186,0,0,1,0,12,35.0,2.9166666666666665
9872,0,1.0,58,0,0,1,0,4,10.0,2.5
9873,0,1.0,971,0,0,0,1,111,430594.0,3879.225225225225
9874,0,1.0,14,0,1,0,0,2,8.0,4.0
9875,0,1.0,1063,0,0,1,0,16,36.0,2.25
9876,0,1.0,6,0,1,0,0,1,5.0,5.0
9877,0,0.0,273,0,0,1,0,5,9.0,1.8
9878,0,0.0,32,0,0,1,0,9,40.0,4.444444444444445
9879,0,0.0,80,0,0,1,0,20,390.0,19.5
9880,0,1.0,352,0,0,0,1,18,272.0,15.11111111111111
9881,0,0.0,40,0,0,1,0,6,14.0,2.3333333333333335
9882,0,0.0,780,0,0,1,0,10,22.0,2.2
9884,0,1.0,2267,0,0,1,0,16,39.0,2.4375
9885,0,0.0,324,0,0,1,0,25,78.0,3.12
9886,0,0.0,95,0,0,0,1,44,379.0,8.613636363636363
9887,0,0.0,437,0,0,1,0,8,34.0,4.25
9888,0,1.0,517,0,0,1,0,58,140.0,2.413793103448276
9890,0,1.0,242,0,0,1,0,32,933.0,29.15625
9891,0,1.0,400,0,0,1,0,7,16.0,2.2857142857142856
9892,0,1.0,1333,0,0,0,1,41,317.0,7.7317073170731705
9894,0,0.0,477,0,0,1,0,3,5.0,1.6666666666666667
9895,0,1.0,157,0,0,1,0,12,111.0,9.25
9896,0,1.0,638,0,0,1,0,3,24.0,8.0
9898,0,0.0,136,0,0,0,1,26,215.0,8.26923076923077
9899,0,1.0,1107,0,0,1,0,13,97.0,7.461538461538462
9900,0,1.0,2333,0,0,1,0,19,239.0,12.578947368421053
9901,0,1.0,18,0,1,0,0,2,7.0,3.5
9903,0,1.0,580,0,0,1,0,25,219.0,8.76
9904,0,0.0,218,0,0,1,0,9,23.0,2.5555555555555554
9905,0,1.0,1221,0,0,1,0,44,116.0,2.6363636363636362
9906,0,0.0,280,0,0,0,1,39,391.0,10.025641025641026
9908,0,0.0,28,0,1,0,0,1,2.0,2.0
9909,0,1.0,17,0,1,0,0,2,7.0,3.5
9910,0,1.0,255,0,0,1,0,42,125.0,2.9761904761904763
9911,0,0.0,941,0,0,1,0,7,15.0,2.142857142857143
9912,0,1.0,107,0,0,1,0,9,44.0,4.888888888888889
9913,0,1.0,297,0,0,0,1,85,3422.0,40.258823529411764
9914,0,0.0,307,0,0,1,0,11,36.0,3.272727272727273
9915,0,0.0,12,0,0,0,1,2,65.0,32.5
9916,0,0.0,207,0,0,1,0,12,75.0,6.25
9917,0,1.0,808,0,0,0,1,24,77.0,3.2083333333333335
9918,0,1.0,9,0,1,0,0,1,2.0,2.0
